CourseCode,CourseName,ExamDuration
COURSE001,Course_1,90
COURSE002,Course_2,120
COURSE003,Course_3,120
COURSE004,Course_4,120
COURSE005,Course_5,120
COURSE006,Course_6,90
COURSE007,Course_7,90
COURSE008,Course_8,90
COURSE009,Course_9,90
COURSE010,Course_10,60
COURSE011,Course_11,120
COURSE012,Course_12,60
COURSE013,Course_13,120
COURSE014,Course_14,120
COURSE015,Course_15,120
COURSE016,Course_16,60
COURSE017,Course_17,60
COURSE018,Course_18,90
COURSE019,Course_19,60
COURSE020,Course_20,90
COURSE021,Course_21,90
COURSE022,Course_22,90
COURSE023,Course_23,120
COURSE024,Course_24,90
COURSE025,Course_25,60
COURSE026,Course_26,60
COURSE027,Course_27,120
COURSE028,Course_28,90
COURSE029,Course_29,60
COURSE030,Course_30,60
